"","064-EPL09_f_Mzb1_ESI.mzML","064-EPL10_m_Mzb1_ESI.mzML","064-EPL12_m_Mzb1_ESI.mzML","64Z-61023_f_WT_ESI.mzML","64Z-61024_f_WT_ESI.mzML","64Z-61025_f_WT_ESI.mzML"
"M788.67199T1380.08944",-2.18432032595037,0.761096125950765,0.873366616887876,-0.389511457361057,0.473341822525569,0.466027217947211
"M789.54773T1353.22025",0.685559365006455,0.515430107774762,-2.24405392203048,-0.0130487093458946,-0.136772300193411,1.19288545878857
"M789.61132T1483.33108",0.168073744432198,0.168073744432198,-0.0778690131567483,0.352189266138151,-0.532598728689016,-0.0778690131567483
"M790.19746T840.09347",-3.35361115443541,-0.159159407998891,0.083230352008019,1.75117628807532,1.23842914083836,0.4399347815126
"M790.56007T1365.39270",0.492237777740569,-1.04357375026805,-0.0761647786811268,0.0501214044739553,0.0851415689940706,0.492237777740569
"M790.61289T1483.61590",0.296485836656532,-0.0890308103296375,0.0974873707139616,-0.282537445799553,-0.330325897330847,0.307920946089531
"M791.56358T1365.39270",0.694994143344303,-0.957351516095847,-0.15976411468665,-0.0748393078314867,-0.00890225522952742,0.505863050499226
"M791.58658T1437.14914",-1.58398696627393,2.23542096500277,3.23206494739032,-1.58398696627393,-0.715525013571297,-1.58398696627393
"M792.57407T1442.44418",0.799895052412584,0.781358713414705,0.770540807036819,-3.34974288434067,0.550515779016945,0.44743253245962
"M792.56649T1365.54805",0.686410412767829,-1.0903337593506,-0.00783591813114374,-0.0795759136887383,-0.133455576360787,0.624790754763448
"M793.59426T1454.17131",-1.46959983832234,0.569422468905732,0.380252741067202,0.193372493051773,0.0880946744446835,0.238457460852947
"M793.52226T1353.89978",-1.05034742160168,1.30855602051911,-0.0769644371729224,0.383833490594927,0.145382734432091,-0.710460386771523
"M794.60551T1487.13681",0.658006324709572,-0.257311558478084,0.976447398616708,-0.573738493310376,-0.859113968816846,0.0557102972790262
"M796.54903T1374.11724",-0.449473494990341,0.871554428430432,-0.787009773220536,-0.32189689350115,-0.519106007562246,1.20593174084384
"M796.58462T1454.33959",0.666990216535179,-0.696656178185674,-0.0470724145757962,-0.0285711875736139,-0.164279751308642,0.269589315108539
"M797.58888T1454.54325",0.695459881437642,0.0308370506888172,0.177529551031935,-0.153457696434038,-1.17314938182991,0.42278059510555
"M797.62433T1498.42475",-0.507551206710485,0.0807973650082146,-0.0661595688980335,0.621026719905248,0.935627666015638,-1.06374097532058
"M798.09359T1484.24840",0.557516348817888,0.151724884314135,0.33074961780314,-0.890122698996972,-0.69085175635701,0.540983604418823
"M798.59786T1464.68227",-0.121727521481937,-0.379022964166263,-0.100080923902446,-0.231133935310482,-0.040186845931822,0.872152190792949
"M798.56485T1371.01083",-0.518707345365982,-0.846333098950354,-0.835986245448732,0.944546168994258,0.884478750553832,0.37200177021697
"M799.09622T1484.39125",0.34773158638811,0.22461163062511,0.262022118593745,-0.387945272039558,-1.07560975253884,0.629189688971444
"M799.24093T1181.39778",0.899544811086474,-0.78677895888424,0.455412595288266,-0.0502058881621393,-0.560183087995189,0.0422105286668288
"M799.56797T1371.06931",-0.633228186288396,-0.80404685474109,-0.794964888590222,1.01662994986291,0.891512833717832,0.324097146038966
"M800.52045T1399.61344",-1.20396329352209,0.680039361964293,0.673536246991153,0.0292084733443748,-0.149783793701226,-0.0290369950764964
"M800.55654T1494.49745",-0.0668086108577513,0.895521270615372,-0.365169394820767,0.39725002938494,0.497068224826644,-1.35786151914845
"M800.57910T1370.95884",-0.234516766866542,-0.490500232714871,-0.54864356342791,0.945434567297878,0.818726228426332,-0.490500232714871
"M801.52346T1400.01582",-1.08135590072107,0.899733921576906,0.508679743884548,0.162604537512185,0.243374380295369,-0.733036682547932
"M801.62173T1457.35197",0.910075708165357,0.79512869194248,0.708724708378918,-1.05278834351876,-1.35619227090242,-0.00494849406558132
"M801.58302T1370.87995",0.985257960390756,0.883535104297767,-1.5997921346338,-0.647884884038345,-0.736256802620414,1.11514075660404
"M801.98786T1216.76304",0.334550764839073,-0.284819122398306,0.512369987173912,-0.199089186918558,-0.564422215246572,0.201409772550456
"M802.53673T1409.60337",0.480814616297977,0.958235986128674,0.281326972402345,-0.608543112018556,-0.680658059380191,-0.431176403430255
"M802.48914T1216.68781",0.109946486046236,0.16539257783996,0.619185819621613,-0.394520170387157,-1.78541541714485,1.2854107040242
"M802.58891T1380.08225",0.409391844152805,-3.14642124897016,0.785091893879354,0.942215653675888,0.858178650069449,0.151543207192661
"M803.53988T1409.60337",-0.632495841856084,1.03549653402753,0.457414905501124,-0.144402415270794,-0.849016750768673,0.133003568366902
"M803.59885T1385.97846",0.0600686341449824,-0.799401139930197,-0.645438117355449,1.02333751849133,0.916320191221289,-0.554887086571947
"M804.55496T1404.95492",-0.305833518418695,0.710861456525601,0.46644236435981,-0.177752073129308,-0.346859114668704,-0.346859114668704
"M805.01142T1267.43835",0.502768745681073,0.388200957585687,0.342920697174659,-1.02436949929176,-0.859659035128562,0.650138133978911
"M805.51315T1267.43835",0.509416399715741,0.427092235654198,0.308165429179566,-0.804675843066974,-1.07996940721066,0.639971185728138
"M805.55839T1405.03377",-0.296199097352878,0.476988874820757,0.476988874820757,0.0720679296763377,0.0720679296763377,-0.801914511641325
"M806.01450T1267.25651",0.801047956213963,0.785540545814873,0.693356397678302,-1.4464912553352,-1.70730874779962,0.873855103427689
"M806.50938T1362.36221",-0.121403332947935,0.514328360486395,0.324509827835363,-0.431419165883721,-0.79494917931362,0.50893348982353
"M806.56952T1427.53240",-0.471457010931956,0.451351888529304,-0.081064537773433,-0.174724289477027,-0.471457010931956,0.747350960585082
"M806.55590T1343.85053",0.564963638708571,-0.279394616653709,0.278958549246034,-0.68446039219087,-0.551293476614934,0.671226297504901
"M806.91731T967.23631",-1.35308941762872,-1.35308941762872,-1.35308941762872,2.73286317945791,2.67949449105696,-1.35308941762872
"M807.06878T1448.68961",0.723821130106758,0.258534785216036,0.582273520658138,-1.21745740256587,-0.963057312127061,0.615885278711987
"M807.41932T967.23631",-1.3447612171209,-1.3447612171209,-1.3447612171209,2.69743049832364,2.68161437015996,-1.3447612171209
"M807.51230T1362.36221",-0.190823632132988,0.681627542939987,0.290248104760365,-0.490045250757905,-0.724490290582824,0.433483525773346
"M807.57423T1447.91375",0.860441318610972,0.812034558976251,0.745081999525042,-1.6015664652261,-1.59333290822478,0.777341496338613
"M808.58385T1442.54805",0.492637139578811,-0.459659800717791,-0.560238388144311,0.12854580597867,-0.0153808649766724,0.414096108281301
"M808.53689T1311.31992",0.711924191309839,1.13361914245981,-4.05942042168003,0.955746582125426,1.19901484433457,0.0591156614503848
"M809.58895T1451.43936",0.396723777044173,0.00807955241281137,-0.65714172166396,0.396723777044173,0.194163845034303,-0.338549229871517
"M810.52758T1347.28870",0.118474094410341,-0.296340408137457,-0.0567154631008896,-0.43036586817181,-0.496215017461201,1.16116266246103
"M810.60130T1458.00620",-0.871015835065637,0.253423241307407,-0.0635252003489575,0.621557458665534,0.402910000859085,-0.343349665417452
"M811.60507T1467.19863",-1.14259015482473,0.987527932727578,0.721281914824195,-0.282047429766854,0.816526845903736,-1.10069910886392
"M812.54301T1365.45939",0.667710497881079,-0.206877331616788,0.345324231006395,-0.641664865836297,-0.675028618187695,0.510536086753289
"M812.60862T1476.64273",0.528768359018436,-0.11707149892909,-0.439797044679674,-0.0457054190039974,-0.291844707522978,0.365650311117284
"M813.61963T1489.14349",-0.777360371714282,0.766728214664732,0.487727768512824,0.206925248422398,0.229160996269039,-0.913181856154706
"M813.68561T1386.52328",-0.619412537487323,-0.351686602507751,-0.181527012050602,-0.778885124892007,0.899175445784289,1.03233583115339
"M814.53702T1412.30241",0.418692675019402,-1.19119553074346,0.26067579724566,0.157739339237675,0.0757216325619244,0.278366086678808
"M814.62411T1494.09011",-1.16630838465431,0.293036360512055,0.0172684530844299,0.680953584722619,0.820840296482671,-0.645790310147449
"M814.68886T1386.52328",-0.644130960308372,-0.179856371721846,-0.244340664969564,-0.849754678133807,0.713132293154597,1.20495038197899
"M815.03745T1405.61283",-0.907185751724467,0.868792042776433,0.658757192554457,-0.0872102024983217,-0.18427700350805,-0.348876277600059
"M815.54218T1412.61360",-0.261178956297329,0.34253875587909,-0.94941013710165,0.113791001802451,0.34253875587909,0.411720579838348
"M815.56352T1379.47733",0.595227187513795,-0.705379676795157,-0.60704342729805,0.486242704909024,0.115476605835184,0.115476605835184
"M815.62608T1489.83857",0.0699871916339533,1.03409852440167,0.865743193299676,-0.671513928583628,-1.40034537318886,0.102030392437174
"M816.57461T1370.18387",0.291671131533607,-0.564587229816023,-0.65670862316836,0.383738379429578,-0.0661087489452749,0.611995090966479
"M816.69195T1387.05093",-0.825257809376303,-0.250949341222823,-0.236294596598737,-0.718711073286332,0.783207587555797,1.2480052329284
"M817.57838T1369.87213",0.458142029010989,-0.684153901282094,-0.628806931329468,0.246040162260007,-0.0590293641333128,0.667808005473867
"M817.58338T1027.71501",-2.38462783293621,-0.346160650748082,-0.512850551764167,2.84088924484402,2.78737762354065,-2.38462783293621
"M817.90865T967.23631",-1.38848943479157,-1.38848943479157,-1.38848943479157,2.76840169879026,2.78555604037602,-1.38848943479157
"M818.41039T967.23631",-1.38457903269569,-1.38457903269569,-1.38457903269569,2.73911397493702,2.79920215584573,-1.38457903269569
"M818.52759T1215.91009",-0.0640105613978879,1.83454255101958,1.22105409806616,-0.832425744010074,-1.64006563075317,-0.519094712924603
"M818.63730T1470.88634",0.531744051659502,0.434685417372719,0.682569854347947,-1.09262720530358,-1.26991407415259,0.713541956075993
"M818.58648T1027.71501",-2.33001298127122,0.091440927665065,-0.727248902278613,2.68918733553209,2.60664660162389,-2.33001298127122
"M818.59169T1384.04029",0.759856440144143,-0.677707159121504,-0.357880865497939,0.191529343418735,0.15438311321546,-0.0701808721588803
"M818.91087T967.23631",-1.32420002435209,-1.32420002435209,-1.32420002435209,2.63201422573996,2.66478587166838,-1.32420002435209
"M819.57643T1468.09996",0.970464423578533,0.0929421921591679,-0.145160248584028,-0.987431752995738,-0.854562367350915,0.92374775319299
"M819.58880T1027.71501",-1.79940750046623,0.265764826529422,-1.79940750046623,2.58812001038695,2.54433766448233,-1.79940750046623
"M819.59470T1384.12127",0.742856562156561,-0.663637951847507,-0.496813739881766,0.22816074716685,-0.0124476124721771,0.201881994878026
"M820.54947T1372.56727",0.323535796583329,0.323535796583329,0.310076849905667,-0.0552150876058703,-0.245318430399676,-0.65661492506676
"M820.54285T1246.24560",-0.500629784661436,-0.123014940729614,0.009643875229709,0.688423137403862,0.541593533240833,-0.616015820483347
"M820.59557T1384.12127",0.735837841776777,-0.719151232745577,-0.474874691218544,0.0745723014104853,-0.0556335959222408,0.439249376699112
"M821.57493T1372.71577",0.318975648705452,-0.04461044904022,0.443517193917391,-0.146220493692124,-0.425441406198396,-0.146220493692124
"M822.56518T1369.46737",0.362045465362606,-0.391622269499095,-0.611316368798755,0.752698838683002,0.627284661300962,-0.73909032704872
"M822.58877T1460.16799",-1.92684825740164,-1.92684825740164,1.3237491471386,2.27966836344978,-1.92684825740164,2.17712726161653
"M823.56832T1369.51708",0.173374168567647,-0.45136351073317,-0.393870814554534,0.796801661836995,0.675261614620717,-0.800203119737649
"M824.57867T1376.53367",-0.116429853223632,-0.682765460472971,-0.847480070688436,0.998086680718887,0.226164804343616,0.422423899322526
"M825.60768T1354.56391",-1.02270254608088,-0.186808484878642,-1.87428290911093,2.98649712610818,0.536501617688958,-0.439204803726694
"M826.53701T1405.05527",-0.76178184459501,0.82385505176958,0.6310188931431,-0.0409115335831968,-0.059388323306273,-0.592792243428184
"M826.61396T1385.50978",1.53928257865384,1.43239183858658,-2.7150593169711,1.24873874019358,1.20970547650821,-2.7150593169711
"M826.64124T1461.96803",0.670071827990243,0.910285945914708,0.722242878297628,-0.889170416602053,-1.19903403511533,-0.21439620048519
"M827.53973T1405.48489",-0.727016206223688,0.742621487918883,0.694420058008814,-0.036337795822741,-0.204309987012672,-0.469377556868585
"M827.59893T1461.32186",0.950089403074436,1.04776769105657,0.760751972392222,0.417579714608372,-4.2571791038063,1.0809903226747
"M828.04443T1411.10252",-0.505960465001939,0.513557481883054,-0.959206266874697,0.340053361634481,0.362356680125061,0.249199208234035
"M828.51536T679.19358",0.155730867090349,-1.11296891400673,0.572143680621876,-0.0915444743950577,0.0528385252269301,0.423800315462631
"M828.55490T1422.00235",-0.569075600558401,0.504991018766971,0.678186119870051,-0.612383505502558,-0.964797116162953,0.963079083586899
"M828.89949T967.62469",-1.41128429759262,-1.41128429759262,-1.41128429759262,2.83931471675426,2.80582247361621,-1.41128429759262
"M829.40137T967.23631",-2.13090048409245,-0.307043671098411,-0.180697348981731,2.37402110441969,2.37552088384534,-2.13090048409245
"M829.55762T1418.16796",-0.705154450973443,0.640350385238747,0.552322732389068,-0.630141513838271,-0.913198191097028,1.05582103828094
"M829.90182T967.62469",-1.34435861386866,-1.34435861386866,-1.34435861386866,2.67839901095364,2.699035444521,-1.34435861386866
"M830.57057T1442.15496",1.67613321469416,-1.6028034818211,-1.47155018648365,0.288999418234232,0.221534526738667,0.887686508637685
"M830.55372T1333.29422",0.600100768985316,-0.497541096616345,0.0910582215122204,-0.5491655099732,-0.502325288272764,0.857872904364773
"M831.57410T1412.18051",-0.0819277664586661,-0.293363439734903,-0.293363439734903,0.416887830377951,0.416887830377951,-0.165121014827442
"M832.58311T1432.75111",0.0716069605686063,-0.650624687845208,-0.753532635055513,0.515550249245844,0.391029472604004,0.42597064048226
"M832.58380T1476.49839",0.360181998587345,-0.630761523763584,-0.571807225213303,0.273059723748339,0.209145028053857,0.360181998587345
"M832.53871T1336.38445",-2.16150270672125,1.26767033601477,-2.16150270672125,3.18785511959591,2.02898266455307,-2.16150270672125
"M833.08450T1476.49839",0.95464782219086,0.240993397508529,0.289405025121406,-1.26129016006306,-1.07566134170278,0.851905256945047
"M833.58852T1476.03288",1.16426586298702,-2.08908324537463,-2.15935835842223,1.04276016464289,0.993546846316118,1.04786872985084
"M833.60882T1367.14246",0.469811176773147,-0.678268289487507,-0.896809266112756,0.780087244416076,0.500237691919304,-0.175058557508259
"M834.52865T1345.69151",0.642482530091003,-0.137494706823961,0.171419029456583,-0.235364950462195,-0.656732836714685,0.21569093445327
"M834.60180T1466.42555",0.570848213069674,-0.238067762784917,-0.9521520471909,0.0900146936223376,-0.125756045858682,0.655112949142487
"M834.61008T1027.71501",-2.52011108106785,-0.0103336508527086,-0.52312360909169,2.81204068741257,2.76163873466753,-2.52011108106785
"M835.09961T1498.63717",-3.78751675485362,1.23624690486446,0.10725195823917,1.17461642135304,1.20440151506039,0.0649999553365526
"M835.60538T1466.42555",0.685895071148,-0.505686340974744,-0.707075732296965,0.241818756421216,-0.0249784772787527,0.310026722981266
"M835.66588T1387.29199",-0.212248374649569,-1.37392190176454,-0.285512206347513,-0.379000858664987,0.787405643978501,1.46327769744811
"M836.54326T1357.03651",0.0488410492851752,-0.455708921205829,-0.436158799462808,1.28274244264487,-0.449343514244882,0.00962774298348215
"M836.61516T1483.83218",-0.567475837851127,0.919685381227129,0.375894385905675,-0.0398809437605665,0.0499172739570581,-0.738140259478168
"M836.61555T1027.71501",-1.45848464973643,-1.45848464973643,-1.45848464973643,2.94544376467306,2.88849483427264,-1.45848464973643
"M836.59768T1337.70036",0.403730509331457,-0.367387358482351,-3.53879940500187,1.20828941550578,2.43151357266887,-0.137346734021882
"M837.54639T1356.71166",0.239865135361202,-0.461313678828256,-0.537768901442215,0.758406987269393,-0.437511616220648,0.438322073860505
"M837.61900T1483.67246",-0.590751440866289,0.850431360604485,0.536855333852189,-0.125370144142082,-0.0667762689985278,-0.604388840449781
"M838.55904T1354.77222",0.843538462374459,-0.845263738905434,-0.191369230632558,0.0326808791161901,-0.123514477807054,0.283928105854409
